year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Social support Category
2022,4.96165657043457,8.980632781982422,0.6585274338722229,61.400001525878906,0.8910186886787415,0.0911252275109291,0.7060291767120361,0.6752648949623108,0.3337504863739013,1
2008,4.589065074920654,8.62997055053711,0.7984422445297241,61.47999954223633,0.8608425855636597,0.0776663348078727,0.816584587097168,0.7738122344017029,0.3840146958827972,0
2019,3.268152236938477,7.691963195800781,0.4894582331180572,60.20000076293945,0.868999183177948,0.0601199902594089,0.1679708957672119,0.7167310118675232,0.4176676869392395,3
2022,5.311294078826904,10.976421356201172,0.803008496761322,62.731810721393714,0.6969754695892334,0.0401366241276264,0.3834643959999084,0.5485894680023193,0.2037198394536972,0
2005,5.2246575355529785,8.252208709716797,0.5909457206726074,53.20000076293945,0.6299958825111389,0.0269934126407054,0.8444361686706543,0.6201154269704594,0.2372657060623169,3
2019,6.034641265869141,10.495527267456056,0.9340643286705016,69.19999694824219,0.8865043520927429,-0.1005905792117118,0.5757541656494141,0.7384289503097534,0.1562790125608444,0
2009,4.401778221130371,7.508646011352539,0.5523084402084351,50.79999923706055,0.6788963675498962,0.1872966289520263,0.8500354290008545,0.4814214408397674,0.2370924204587936,3
2021,4.224533557891846,7.717090606689453,0.79334956407547,59.150001525878906,0.7106211185455322,0.0808529332280159,0.8350117206573486,0.6993089914321899,0.3588329553604126,0
2014,3.9180731773376474,9.601395606994627,0.8285971283912659,55.84000015258789,0.60661381483078,-0.200559452176094,0.7816584706306458,0.5330895781517029,0.2930424213409424,0
2019,5.652625560760498,9.518539428710938,0.8924871683120728,65.80000305175781,0.8760526180267334,0.0174316503107547,0.8817861080169678,0.790478527545929,0.2751867175102234,0
2008,4.114664077758789,7.576493740081787,0.7466006278991699,50.619998931884766,0.4948400557041168,-0.0149895371869206,0.9175896644592284,0.7173001170158386,0.164490669965744,0
2015,6.628080368041992,10.03150749206543,0.8914934992790222,67.5,0.916879653930664,-0.0451488755643367,0.6734756827354431,0.8119017481803894,0.299538105726242,0
2016,6.012739658355713,8.654224395751953,0.8527024388313293,65.2750015258789,0.7165342569351196,0.0349748916923999,0.7314649224281311,0.786971926689148,0.3803472816944122,0
2019,6.243428707122803,10.375248908996582,0.9330883026123048,68.5,0.7711215615272522,-0.1333150416612625,0.9258466958999634,0.6761534214019775,0.2518063187599182,0
2017,5.6295366287231445,8.526488304138184,0.882586658000946,64.75,0.8593897819519043,0.1376726925373077,0.8744944930076599,0.6404331922531128,0.1604383140802383,0
2011,6.579789161682129,9.85850715637207,0.9306198954582214,65.26000213623047,0.7663350105285645,-0.2347257882356643,0.7715393304824829,0.8234338760375977,0.1986662596464157,0
2013,5.9362406730651855,9.40516471862793,0.938647210597992,65.44000244140625,0.908905863761902,0.0343336090445518,0.902550995349884,0.873760998249054,0.223824456334114,0
2012,7.776208877563477,11.094125747680664,0.946863889694214,71.5199966430664,0.9454280138015748,0.1314082443714141,0.3232407867908478,0.7927051186561584,0.1760070919990539,0
2010,7.393264293670654,10.733668327331545,0.9354813694953918,69.5999984741211,0.9160091280937196,0.0851202681660652,0.4125156998634338,0.7580845355987549,0.2020946592092514,0
2012,6.649365425109863,10.664037704467772,0.937097430229187,71.4000015258789,0.8413203358650208,-0.1547306925058365,0.6079052686691284,0.7054621577262878,0.2529880106449127,0
2023,4.433000564575195,7.332643032073975,0.6924046874046326,58.29999923706055,0.503715991973877,0.0958645492792129,0.7835307121276855,0.7184674143791199,0.3891581594944,1
2012,3.8987069129943848,8.013453483581543,0.6055285930633545,59.68000030517578,0.9555957913398744,0.2415608018636703,0.8901361227035522,0.7134342789649963,0.3518585860729217,1
2019,4.396114826202393,9.04797077178955,0.759097695350647,50.09999847412109,0.5966824293136597,-0.1946983337402343,0.7235077619552612,0.7256049513816833,0.2795951664447784,0
2021,5.1784868240356445,7.112137317657471,0.66402268409729,51.29999923706055,0.8381004929542542,0.042412482202053,0.6274664402008057,0.5757949352264404,0.3834626972675323,1
2010,7.501875877380371,10.859633445739746,0.9565368890762328,70.9000015258789,0.9214482307434082,0.3436114192008972,0.3985918462276459,0.745190441608429,0.2060793042182922,0
2018,4.922099113464356,7.607178211212158,0.6847999691963196,56.70000076293945,0.71872878074646,0.4396130442619324,0.6910695433616638,0.7586681246757507,0.3792077004909515,1
2015,6.3221211433410645,10.09209156036377,0.8176162838935852,65.80000305175781,0.6745944619178772,0.2183515280485153,0.8378922343254089,0.7327429056167603,0.3137327432632446,0
2014,6.278378009796143,10.763455390930176,0.8184198141098022,63.0,0.7622516751289368,-0.0771780759096145,0.672149163896553,0.6633313894271851,0.3129494786262512,0
2011,7.43314790725708,10.480010032653809,0.8926965594291687,71.4800033569336,0.7222692370414734,0.1355759054422378,0.8912953734397888,0.6544812321662903,0.3844750225543976,0
2023,4.369976043701172,7.673252105712891,0.6410852670669556,56.20000076293945,0.775947093963623,-0.0434147082269191,0.7896780371665955,0.6601701378822327,0.3244743645191192,1
2009,4.801060199737549,9.70186710357666,0.8159841895103455,66.12000274658203,0.5563655495643616,-0.1072073057293891,0.8384856581687927,0.5334568023681641,0.4227399230003357,0
2017,5.614798545837402,9.88747501373291,0.881199836730957,66.80000305175781,0.6259062886238098,-0.0888653174042701,0.7556800246238708,0.4931038022041321,0.3497850894927978,0
2010,7.223756313323975,10.53364086151123,0.975642204284668,69.80000305175781,0.9177525043487548,0.2474540472030639,0.3207481801509857,0.7828207015991211,0.2347584813833236,0
2012,4.49657154083252,7.867161273956299,0.7285909056663513,61.09999847412109,0.7490345239639282,-0.0811458677053451,0.7170977592468262,0.5830215215682983,0.1981913298368454,0
2007,4.277402400970459,6.867029666900635,0.7257128357887268,50.58000183105469,0.584067165851593,-0.0597601346671581,0.7475636005401611,0.7226178646087646,0.1584823131561279,0
2010,4.941514015197754,8.678712844848633,0.8048611283302307,61.59999847412109,0.8933505415916443,0.0281761642545461,0.8124483823776245,0.8285755515098572,0.2939183115959167,0
2013,7.442546367645264,9.843951225280762,0.7591384053230286,65.5199966430664,0.7387166619300842,-0.1713328212499618,0.6147470474243164,0.7495867013931274,0.2229487299919128,0
2014,5.084923267364502,8.941402435302734,0.7921684980392456,64.81999969482422,0.7243593724015069,-0.0215417630970478,0.7754034613295461,0.6338523030281067,0.2406067848205566,0
2015,2.9826738834381104,7.772318363189697,0.6686834692955017,58.400001525878906,0.6099807620048523,-0.138422206044197,0.8290975689888,0.4580022692680359,0.3213570713996887,1
2008,5.129230976104736,9.133691787719728,0.7771068215370178,66.9800033569336,0.6376723647117615,-0.0720033794641494,0.8964398503303528,0.7014458179473877,0.3539498746395111,0
2015,5.404593467712402,9.201573371887209,0.8304438591003418,67.5999984741211,0.7665170431137085,-0.0509371310472488,0.7568304203680871,0.6166209578514099,0.3051957786083221,0
2017,6.325118541717529,9.026683807373049,0.8264920711517334,61.900001525878906,0.9145216941833496,-0.0640777572989463,0.799747884273529,0.8188397884368896,0.3080861568450928,0
2014,5.435657978057861,8.390193939208984,0.5516833066940308,55.540000915527344,0.5431385040283203,0.1313192099332809,0.6769275069236755,0.4753174483776092,0.2954797744750976,3
2015,4.908617973327637,7.323719024658203,0.6105937361717224,49.70000076293945,0.6242961287498474,0.047139786183834,0.824828028678894,0.6256771087646484,0.4144264459609985,1
2016,5.968870639801025,10.11693286895752,0.8092291951179504,66.42500305175781,0.8217206001281738,-0.1197595447301864,0.9490445256233216,0.6074397563934326,0.2577635049819946,0
2017,5.153989791870117,9.78740692138672,0.7765830159187317,65.8499984741211,0.6045541763305664,-0.0875477641820907,0.9107272624969482,0.469468742609024,0.2435492128133773,0
2023,4.2920331954956055,9.151368141174316,0.7207711935043335,67.5999984741211,0.7544203996658325,-0.1433659493923187,0.6512880325317383,0.5183835625648499,0.4417031705379486,0
2010,7.770515441894531,10.836152076721191,0.9749770760536194,69.4000015258789,0.9436308145523072,0.2365505099296569,0.174896091222763,0.7962087392807007,0.1545629352331161,0
2007,5.88613748550415,9.972894668579102,0.9126396775245668,66.55999755859375,0.7722233533859253,-0.0527453832328319,0.9252855181694032,0.6654732823371887,0.2375987619161605,0
2017,3.1083738803863525,7.5678486824035645,0.5165500044822693,59.54999923706055,0.9081148505210876,0.0478034019470214,0.2137572169303894,0.7240396738052368,0.3583096265792846,3
2008,7.294472694396973,10.577436447143556,0.9482704997062684,70.76000213623047,0.8337860703468323,-0.1554077714681625,0.6832101941108704,0.6494020819664001,0.2596907913684845,0
2022,7.034696102142334,10.839532852172852,0.9416733384132384,71.125,0.8537769913673401,0.152756467461586,0.545216977596283,0.7107718586921692,0.2439197152853012,0
2019,6.309238910675049,9.234482765197754,0.8778144717216492,66.5999984741211,0.8906708359718323,-0.1458125114440918,0.8853300213813782,0.7217233777046204,0.1952841430902481,0
2012,4.7533111572265625,9.479447364807127,0.8791581988334656,63.91999816894531,0.8401293754577637,-0.0666650459170341,0.7273002862930298,0.7247923016548157,0.2970431447029114,0
2015,5.344383239746094,10.22280216217041,0.8587338328361511,66.5999984741211,0.5577213764190674,-0.2036500424146652,0.9075303077697754,0.649912416934967,0.2445363849401474,0
2015,7.324437141418457,10.877558708190918,0.8790104389190674,71.0999984741211,0.9039787650108336,0.2557072341442108,0.411822110414505,0.7423878312110901,0.2021286338567733,0
2006,5.083986759185791,9.455392837524414,0.913030207157135,46.0,0.6487628817558289,-0.0943574458360672,0.8106300737949139,0.7242323756217957,0.2227313369512558,0
2020,6.1179633140563965,10.59637451171875,0.8872491121292114,74.2249984741211,0.806036114692688,-0.2659346461296081,0.6086985468864441,0.6805382370948792,0.1864610016345977,0
2013,5.569091796875,9.097064971923828,0.8189489841461182,62.2400016784668,0.8102014660835266,0.3489541113376617,0.802428126335144,0.6636756062507629,0.2173499017953872,0
2013,6.740153789520264,10.086292266845703,0.8624047040939331,69.04000091552734,0.7368873357772827,0.0765916109085083,0.7411549091339111,0.7906392812728882,0.2854538857936859,0
2022,5.861183166503906,10.470348358154297,0.9370588660240172,67.6500015258789,0.7755020260810852,-0.0093920137733221,0.8482493758201599,0.6282212734222412,0.2501358985900879,0
2018,6.436220645904541,10.12950611114502,0.8900849223136902,69.8499984741211,0.7885303497314453,-0.0679220110177993,0.8162974119186401,0.7554681301116943,0.2758202254772186,0
2016,5.892539024353027,8.80446720123291,0.9451021552085876,63.79999923706055,0.9838030338287354,0.1992702335119247,0.744830266336261,0.7712574601173401,0.1468976587057113,0
2010,6.056752681732178,10.547181129455566,0.9019249081611632,73.0,0.7717223763465881,-0.1473055034875869,0.7695570588111877,0.7792192697525024,0.1877030730247497,0
2016,7.540877342224121,10.893917083740234,0.925944209098816,71.17500305175781,0.9073100090026855,0.2329194992780685,0.4333042502403259,0.7370073795318604,0.2148507386445999,0
2017,7.060155391693115,11.26406192779541,0.943481981754303,70.9000015258789,0.9053411483764648,0.2104263007640838,0.3370847404003143,0.7712081074714661,0.2127841264009475,0
2018,5.239834785461426,9.689401626586914,0.848915159702301,65.9000015258789,0.7448009252548218,-0.0479631535708904,0.9099343419075012,0.5118376016616821,0.2983528673648834,0
2020,4.946800708770752,9.45844268798828,0.8910503387451172,56.72499847412109,0.7569462656974792,-0.0295812543481588,0.9124072194099426,0.7605835795402527,0.294276475906372,0
2007,4.455838680267334,7.421669006347656,0.8448790907859802,49.58000183105469,0.7079605460166931,-0.0060275727882981,0.8805288076400757,0.6704862117767334,0.2278781533241272,0
2015,3.5046935081481934,7.627111911773682,0.5788596272468567,51.5,0.6659530401229858,0.0027316228952258,0.7621520161628723,0.6581036448478699,0.2677412331104278,3
2011,4.09743595123291,7.34277868270874,0.569859504699707,56.5,0.8290361762046814,-0.0417663566768169,0.161474660038948,0.607516348361969,0.1542419344186782,3
2022,5.578691482543945,10.434864044189451,0.9099843502044678,69.125,0.593485951423645,-0.2129137814044952,0.875081479549408,0.5731527209281921,0.2668541371822357,0
2019,5.952157497406006,10.29962921142578,0.8908095359802246,70.9000015258789,0.6135841012001038,-0.2931655943393707,0.8480038046836853,0.5597583651542664,0.2359464615583419,0
2013,5.974888801574707,10.380778312683104,0.9321197271347046,69.68000030517578,0.8900598287582397,0.0301031824201345,0.9178395867347716,0.6245654225349426,0.2742692828178406,0
2018,5.819827079772949,8.019667625427246,0.5035440325737,55.20000076293945,0.7132640480995178,-0.0002698935277294,0.7465107440948486,0.6253089308738708,0.4678718149662018,3
2009,6.866062641143799,10.952467918395996,0.8850893378257751,65.04000091552734,0.8488218784332275,0.0145243760198354,0.3388764560222626,0.718198835849762,0.2870744168758392,0
2011,2.93622088432312,7.40595006942749,0.3029550909996032,52.43999862670898,0.5840883255004883,-0.0933892875909805,0.832003653049469,0.4787817299365997,0.3953626155853271,2
2007,4.7503838539123535,9.535774230957031,0.8444130420684814,65.27999877929688,0.4527811706066131,-0.1712466180324554,0.90494966506958,0.5278034806251526,0.3344197273254394,0
2015,4.3226752281188965,7.524701118469238,0.7512522339820862,50.5,0.4743608832359314,-0.0335549004375934,0.8886393904685974,0.592612624168396,0.3584379255771637,0
2021,5.8628644943237305,9.778915405273438,0.8560069799423218,68.75,0.8747555017471313,0.0196269769221544,0.7216836687703889,0.6978098154067993,0.2396184355020523,0
2012,4.993962287902832,10.314162254333496,0.8660386204719543,69.77999877929688,0.7738214135169983,-0.1029004901647567,0.9592884182929992,0.631479799747467,0.3701699674129486,0
2012,6.599128723144531,10.06339168548584,0.8552355766296387,68.86000061035156,0.7336109280586243,0.186461716890335,0.7821174263954163,0.7361389994621277,0.2875921130180359,0
2018,5.818952560424805,8.637048721313477,0.8542765378952026,65.42500305175781,0.7970568537712097,0.004429165739566,0.7128247618675232,0.7428675889968872,0.4083498418331146,0
2014,5.72911548614502,10.143428802490234,0.8812555074691772,65.5,0.6706531643867493,-0.0487975105643272,0.8036875128746033,0.604619026184082,0.2259793728590011,0
2008,7.381170749664307,10.541316032409668,0.9442746639251708,69.76000213623047,0.8930724859237671,0.2907752096652984,0.3337508738040924,0.7841920852661133,0.2318806499242782,0
2019,6.537089824676514,10.797459602355955,0.8934305906295776,67.98124395384242,0.8144844770431519,-0.1306994408369064,0.7181123495101929,0.762097179889679,0.093412384390831,0
2021,4.9265217781066895,8.967883110046387,0.6498932838439941,61.09999847412109,0.927041471004486,0.0374780036509037,0.6680314540863037,0.7021530866622925,0.2916776239871979,1
2008,5.502756118774414,9.030895233154297,0.871552586555481,60.2400016784668,0.6406171321868896,-0.060127280652523,0.9256637692451476,0.5654478073120117,0.283589243888855,0
2007,4.881515502929688,9.156567573547363,0.7596443295478821,64.08000183105469,0.6054107546806335,-0.2549771070480346,0.8174448609352112,0.4537515938282013,0.411717414855957,0
2018,3.44502329826355,7.828359127044678,0.675330400466919,58.04999923706055,0.8071421384811401,0.150271788239479,0.611534059047699,0.701750636100769,0.2210054993629455,1
2014,5.233025550842285,9.731715202331545,0.7587194442749023,65.63999938964844,0.6572079658508301,-0.01743377558887,0.9393581748008728,0.5245223641395569,0.267213225364685,0
2012,6.027634620666504,10.091986656188965,0.77581787109375,67.54000091552734,0.5419097542762756,-0.2495937645435333,0.9238600134849548,0.5716532468795776,0.27104052901268,0
2016,4.029350280761719,7.428617477416992,0.6162048578262329,50.875,0.52522212266922,0.0471898466348648,0.8197888731956482,0.5635271668434143,0.4675667583942413,1
